GPU: NVIDIA RTX A6000

Loading datasets...

Loaded 32485 files from /home/bubai-maji/speech_enhancement/data/mixtures/musan/train
Chunk length: 2.5s (40000 samples)

Initializing model...
Model: NGDM_SE | Params: 1.412M

========== START TRAINING ==========

  step 50/4061 | loss -1.814 | 216 ms/step (4.63 it/s) | elapsed 0.2 min | ETA this epoch 14.4 min
  step 3250/4061 | loss -6.942 | 79 ms/step (12.66 it/s) | elapsed 6.0 min | ETA this epoch 1.1 min
  step 3300/4061 | loss -7.383 | 80 ms/step (12.56 it/s) | elapsed 6.1 min | ETA this epoch 1.0 min
  step 3350/4061 | loss -6.034 | 80 ms/step (12.43 it/s) | elapsed 6.2 min | ETA this epoch 1.0 min
  step 3400/4061 | loss -5.907 | 79 ms/step (12.69 it/s) | elapsed 6.2 min | ETA this epoch 0.9 min
  step 3450/4061 | loss -5.916 | 81 ms/step (12.39 it/s) | elapsed 6.3 min | ETA this epoch 0.8 min
  step 3500/4061 | loss -9.033 | 81 ms/step (12.39 it/s) | elapsed 6.4 min | ETA this epoch 0.8 min
  step 3550/4061 | loss -8.085 | 79 ms/step (12.60 it/s) | elapsed 6.4 min | ETA this epoch 0.7 min
  step 3600/4061 | loss -5.986 | 82 ms/step (12.14 it/s) | elapsed 6.5 min | ETA this epoch 0.6 min
  step 3650/4061 | loss -5.543 | 81 ms/step (12.37 it/s) | elapsed 6.6 min | ETA this epoch 0.6 min
  step 3700/4061 | loss -5.488 | 80 ms/step (12.43 it/s) | elapsed 6.6 min | ETA this epoch 0.5 min
  step 3750/4061 | loss -5.321 | 80 ms/step (12.50 it/s) | elapsed 6.7 min | ETA this epoch 0.4 min
  step 3800/4061 | loss -6.214 | 79 ms/step (12.60 it/s) | elapsed 6.8 min | ETA this epoch 0.3 min
  step 3850/4061 | loss -6.814 | 80 ms/step (12.58 it/s) | elapsed 6.8 min | ETA this epoch 0.3 min
  step 3900/4061 | loss -6.437 | 79 ms/step (12.66 it/s) | elapsed 6.9 min | ETA this epoch 0.2 min
  step 3950/4061 | loss -7.067 | 80 ms/step (12.50 it/s) | elapsed 7.0 min | ETA this epoch 0.1 min
  step 4000/4061 | loss -6.802 | 79 ms/step (12.60 it/s) | elapsed 7.0 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -6.308 | 81 ms/step (12.38 it/s) | elapsed 7.1 min | ETA this epoch 0.0 min
Epoch 9/50 | Train -6.914 | Val L1 0.0020 | Val SI-SDR 17.34 dB | Time 7.5 min
Saved best model (SI-SDR 17.34 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation1/checkpoint_propose_ab1/best_NGDM_SE.pt
  step 50/4061 | loss -7.651 | 80 ms/step (12.50 it/s) | elapsed 0.1 min | ETA this epoch 5.3 min
  step 100/4061 | loss -7.457 | 79 ms/step (12.68 it/s) | elapsed 0.1 min | ETA this epoch 5.2 min
  step 150/4061 | loss -6.315 | 81 ms/step (12.32 it/s) | elapsed 0.2 min | ETA this epoch 5.3 min
  step 200/4061 | loss -5.892 | 80 ms/step (12.55 it/s) | elapsed 0.3 min | ETA this epoch 5.1 min
  step 250/4061 | loss -7.332 | 80 ms/step (12.53 it/s) | elapsed 0.3 min | ETA this epoch 5.1 min
  step 300/4061 | loss -7.386 | 81 ms/step (12.36 it/s) | elapsed 0.4 min | ETA this epoch 5.1 min
  step 350/4061 | loss -5.476 | 70 ms/step (14.23 it/s) | elapsed 0.5 min | ETA this epoch 4.3 min
  step 400/4061 | loss -7.334 | 62 ms/step (16.01 it/s) | elapsed 0.5 min | ETA this epoch 3.8 min
  step 450/4061 | loss -6.555 | 67 ms/step (15.01 it/s) | elapsed 0.6 min | ETA this epoch 4.0 min
  step 500/4061 | loss -6.812 | 63 ms/step (15.96 it/s) | elapsed 0.6 min | ETA this epoch 3.7 min
  step 550/4061 | loss -7.413 | 61 ms/step (16.36 it/s) | elapsed 0.7 min | ETA this epoch 3.6 min
  step 600/4061 | loss -5.887 | 55 ms/step (18.16 it/s) | elapsed 0.7 min | ETA this epoch 3.2 min
  step 650/4061 | loss -6.782 | 59 ms/step (16.94 it/s) | elapsed 0.8 min | ETA this epoch 3.4 min
  step 700/4061 | loss -6.982 | 59 ms/step (16.97 it/s) | elapsed 0.8 min | ETA this epoch 3.3 min
  step 750/4061 | loss -7.439 | 80 ms/step (12.52 it/s) | elapsed 0.9 min | ETA this epoch 4.4 min
  step 800/4061 | loss -7.379 | 81 ms/step (12.32 it/s) | elapsed 0.9 min | ETA this epoch 4.4 min
  step 850/4061 | loss -9.171 | 82 ms/step (12.24 it/s) | elapsed 1.0 min | ETA this epoch 4.4 min
  step 900/4061 | loss -6.433 | 81 ms/step (12.42 it/s) | elapsed 1.1 min | ETA this epoch 4.2 min
  step 950/4061 | loss -5.725 | 83 ms/step (12.06 it/s) | elapsed 1.2 min | ETA this epoch 4.3 min
  step 1000/4061 | loss -7.332 | 78 ms/step (12.79 it/s) | elapsed 1.2 min | ETA this epoch 4.0 min
  step 1050/4061 | loss -8.379 | 78 ms/step (12.79 it/s) | elapsed 1.3 min | ETA this epoch 3.9 min
  step 1100/4061 | loss -7.176 | 79 ms/step (12.71 it/s) | elapsed 1.3 min | ETA this epoch 3.9 min
  step 1150/4061 | loss -6.178 | 79 ms/step (12.69 it/s) | elapsed 1.4 min | ETA this epoch 3.8 min
  step 1200/4061 | loss -6.826 | 79 ms/step (12.64 it/s) | elapsed 1.5 min | ETA this epoch 3.8 min
  step 1250/4061 | loss -5.863 | 80 ms/step (12.56 it/s) | elapsed 1.5 min | ETA this epoch 3.7 min
  step 1300/4061 | loss -9.709 | 78 ms/step (12.77 it/s) | elapsed 1.6 min | ETA this epoch 3.6 min
  step 1350/4061 | loss -6.380 | 79 ms/step (12.63 it/s) | elapsed 1.7 min | ETA this epoch 3.6 min
  step 1400/4061 | loss -6.070 | 80 ms/step (12.48 it/s) | elapsed 1.7 min | ETA this epoch 3.6 min
  step 1450/4061 | loss -6.456 | 81 ms/step (12.32 it/s) | elapsed 1.8 min | ETA this epoch 3.5 min
  step 1500/4061 | loss -6.786 | 83 ms/step (12.09 it/s) | elapsed 1.9 min | ETA this epoch 3.5 min
  step 1550/4061 | loss -5.705 | 81 ms/step (12.34 it/s) | elapsed 1.9 min | ETA this epoch 3.4 min
  step 1600/4061 | loss -7.189 | 80 ms/step (12.52 it/s) | elapsed 2.0 min | ETA this epoch 3.3 min
  step 1650/4061 | loss -7.335 | 82 ms/step (12.14 it/s) | elapsed 2.1 min | ETA this epoch 3.3 min
  step 1700/4061 | loss -6.437 | 78 ms/step (12.83 it/s) | elapsed 2.1 min | ETA this epoch 3.1 min
  step 1750/4061 | loss -6.381 | 78 ms/step (12.88 it/s) | elapsed 2.2 min | ETA this epoch 3.0 min
  step 1800/4061 | loss -8.000 | 78 ms/step (12.84 it/s) | elapsed 2.3 min | ETA this epoch 2.9 min
  step 1850/4061 | loss -6.296 | 80 ms/step (12.47 it/s) | elapsed 2.3 min | ETA this epoch 3.0 min
  step 1900/4061 | loss -7.817 | 80 ms/step (12.43 it/s) | elapsed 2.4 min | ETA this epoch 2.9 min
  step 1950/4061 | loss -8.593 | 79 ms/step (12.59 it/s) | elapsed 2.5 min | ETA this epoch 2.8 min
  step 2000/4061 | loss -8.176 | 80 ms/step (12.47 it/s) | elapsed 2.5 min | ETA this epoch 2.8 min
  step 2050/4061 | loss -6.978 | 81 ms/step (12.35 it/s) | elapsed 2.6 min | ETA this epoch 2.7 min
  step 2100/4061 | loss -6.916 | 79 ms/step (12.64 it/s) | elapsed 2.7 min | ETA this epoch 2.6 min
  step 2150/4061 | loss -6.417 | 79 ms/step (12.73 it/s) | elapsed 2.7 min | ETA this epoch 2.5 min
  step 2200/4061 | loss -7.474 | 81 ms/step (12.40 it/s) | elapsed 2.8 min | ETA this epoch 2.5 min
  step 2250/4061 | loss -6.951 | 81 ms/step (12.41 it/s) | elapsed 2.9 min | ETA this epoch 2.4 min
  step 2300/4061 | loss -6.906 | 78 ms/step (12.83 it/s) | elapsed 2.9 min | ETA this epoch 2.3 min
  step 2350/4061 | loss -7.097 | 79 ms/step (12.67 it/s) | elapsed 3.0 min | ETA this epoch 2.3 min
  step 2400/4061 | loss -6.579 | 86 ms/step (11.67 it/s) | elapsed 3.1 min | ETA this epoch 2.4 min
  step 2450/4061 | loss -6.342 | 80 ms/step (12.45 it/s) | elapsed 3.1 min | ETA this epoch 2.2 min
  step 2500/4061 | loss -6.961 | 81 ms/step (12.42 it/s) | elapsed 3.2 min | ETA this epoch 2.1 min
  step 2550/4061 | loss -7.030 | 80 ms/step (12.46 it/s) | elapsed 3.3 min | ETA this epoch 2.0 min
  step 2600/4061 | loss -7.112 | 80 ms/step (12.55 it/s) | elapsed 3.3 min | ETA this epoch 1.9 min
  step 2650/4061 | loss -7.651 | 79 ms/step (12.62 it/s) | elapsed 3.4 min | ETA this epoch 1.9 min
  step 2700/4061 | loss -7.863 | 81 ms/step (12.36 it/s) | elapsed 3.5 min | ETA this epoch 1.8 min
  step 2750/4061 | loss -6.916 | 78 ms/step (12.75 it/s) | elapsed 3.5 min | ETA this epoch 1.7 min
  step 2800/4061 | loss -6.899 | 81 ms/step (12.37 it/s) | elapsed 3.6 min | ETA this epoch 1.7 min
  step 2850/4061 | loss -6.697 | 83 ms/step (12.01 it/s) | elapsed 3.7 min | ETA this epoch 1.7 min
  step 2900/4061 | loss -5.614 | 80 ms/step (12.44 it/s) | elapsed 3.8 min | ETA this epoch 1.6 min
  step 2950/4061 | loss -7.550 | 80 ms/step (12.45 it/s) | elapsed 3.8 min | ETA this epoch 1.5 min
  step 3000/4061 | loss -6.631 | 78 ms/step (12.75 it/s) | elapsed 3.9 min | ETA this epoch 1.4 min
  step 3050/4061 | loss -6.982 | 77 ms/step (12.92 it/s) | elapsed 3.9 min | ETA this epoch 1.3 min
  step 3100/4061 | loss -5.952 | 80 ms/step (12.43 it/s) | elapsed 4.0 min | ETA this epoch 1.3 min
  step 3150/4061 | loss -6.944 | 81 ms/step (12.28 it/s) | elapsed 4.1 min | ETA this epoch 1.2 min
  step 3200/4061 | loss -4.930 | 78 ms/step (12.82 it/s) | elapsed 4.1 min | ETA this epoch 1.1 min
  step 3250/4061 | loss -6.221 | 79 ms/step (12.71 it/s) | elapsed 4.2 min | ETA this epoch 1.1 min
  step 3300/4061 | loss -6.029 | 81 ms/step (12.38 it/s) | elapsed 4.3 min | ETA this epoch 1.0 min
  step 3350/4061 | loss -6.383 | 79 ms/step (12.64 it/s) | elapsed 4.3 min | ETA this epoch 0.9 min
  step 3400/4061 | loss -6.589 | 81 ms/step (12.42 it/s) | elapsed 4.4 min | ETA this epoch 0.9 min
  step 3450/4061 | loss -6.003 | 77 ms/step (12.94 it/s) | elapsed 4.5 min | ETA this epoch 0.8 min
  step 3500/4061 | loss -6.915 | 82 ms/step (12.23 it/s) | elapsed 4.5 min | ETA this epoch 0.8 min
  step 3550/4061 | loss -6.902 | 78 ms/step (12.90 it/s) | elapsed 4.6 min | ETA this epoch 0.7 min
  step 3600/4061 | loss -6.873 | 79 ms/step (12.58 it/s) | elapsed 4.7 min | ETA this epoch 0.6 min
  step 3650/4061 | loss -7.999 | 81 ms/step (12.38 it/s) | elapsed 4.7 min | ETA this epoch 0.6 min
  step 3700/4061 | loss -8.235 | 81 ms/step (12.40 it/s) | elapsed 4.8 min | ETA this epoch 0.5 min
  step 3750/4061 | loss -4.739 | 80 ms/step (12.58 it/s) | elapsed 4.9 min | ETA this epoch 0.4 min
  step 3800/4061 | loss -7.254 | 84 ms/step (11.91 it/s) | elapsed 4.9 min | ETA this epoch 0.4 min
  step 3850/4061 | loss -7.495 | 80 ms/step (12.48 it/s) | elapsed 5.0 min | ETA this epoch 0.3 min
  step 3900/4061 | loss -7.288 | 80 ms/step (12.56 it/s) | elapsed 5.1 min | ETA this epoch 0.2 min
  step 3950/4061 | loss -7.577 | 78 ms/step (12.84 it/s) | elapsed 5.1 min | ETA this epoch 0.1 min
  step 4000/4061 | loss -6.053 | 78 ms/step (12.81 it/s) | elapsed 5.2 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -8.123 | 80 ms/step (12.50 it/s) | elapsed 5.3 min | ETA this epoch 0.0 min
Epoch 10/50 | Train -6.901 | Val L1 0.0020 | Val SI-SDR 17.49 dB | Time 5.6 min
Saved best model (SI-SDR 17.49 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation1/checkpoint_propose_ab1/best_NGDM_SE.pt
  step 50/4061 | loss -9.578 | 61 ms/step (16.34 it/s) | elapsed 0.1 min | ETA this epoch 4.1 min
  step 100/4061 | loss -6.734 | 63 ms/step (15.82 it/s) | elapsed 0.1 min | ETA this epoch 4.2 min
  step 150/4061 | loss -8.685 | 59 ms/step (16.95 it/s) | elapsed 0.2 min | ETA this epoch 3.8 min
  step 200/4061 | loss -6.355 | 64 ms/step (15.54 it/s) | elapsed 0.2 min | ETA this epoch 4.1 min
  step 250/4061 | loss -7.006 | 58 ms/step (17.33 it/s) | elapsed 0.3 min | ETA this epoch 3.7 min
  step 300/4061 | loss -8.349 | 72 ms/step (13.96 it/s) | elapsed 0.3 min | ETA this epoch 4.5 min
  step 350/4061 | loss -6.816 | 80 ms/step (12.46 it/s) | elapsed 0.4 min | ETA this epoch 5.0 min
  step 400/4061 | loss -7.409 | 80 ms/step (12.54 it/s) | elapsed 0.4 min | ETA this epoch 4.9 min
  step 450/4061 | loss -7.121 | 78 ms/step (12.80 it/s) | elapsed 0.5 min | ETA this epoch 4.7 min
  step 500/4061 | loss -6.080 | 79 ms/step (12.65 it/s) | elapsed 0.6 min | ETA this epoch 4.7 min
  step 550/4061 | loss -6.894 | 78 ms/step (12.79 it/s) | elapsed 0.6 min | ETA this epoch 4.6 min
  step 600/4061 | loss -6.417 | 78 ms/step (12.78 it/s) | elapsed 0.7 min | ETA this epoch 4.5 min
  step 650/4061 | loss -8.527 | 79 ms/step (12.71 it/s) | elapsed 0.8 min | ETA this epoch 4.5 min
  step 700/4061 | loss -7.287 | 79 ms/step (12.67 it/s) | elapsed 0.8 min | ETA this epoch 4.4 min
  step 750/4061 | loss -6.673 | 79 ms/step (12.60 it/s) | elapsed 0.9 min | ETA this epoch 4.4 min
  step 800/4061 | loss -5.777 | 80 ms/step (12.57 it/s) | elapsed 1.0 min | ETA this epoch 4.3 min
  step 850/4061 | loss -7.723 | 79 ms/step (12.60 it/s) | elapsed 1.0 min | ETA this epoch 4.2 min
  step 900/4061 | loss -5.577 | 79 ms/step (12.70 it/s) | elapsed 1.1 min | ETA this epoch 4.1 min
  step 950/4061 | loss -7.430 | 79 ms/step (12.58 it/s) | elapsed 1.2 min | ETA this epoch 4.1 min
  step 1000/4061 | loss -6.667 | 80 ms/step (12.42 it/s) | elapsed 1.2 min | ETA this epoch 4.1 min
  step 1050/4061 | loss -6.718 | 85 ms/step (11.83 it/s) | elapsed 1.3 min | ETA this epoch 4.2 min
  step 1100/4061 | loss -7.745 | 100 ms/step (10.03 it/s) | elapsed 1.4 min | ETA this epoch 4.9 min
  step 1150/4061 | loss -6.441 | 100 ms/step (9.98 it/s) | elapsed 1.5 min | ETA this epoch 4.9 min
  step 1200/4061 | loss -6.452 | 96 ms/step (10.37 it/s) | elapsed 1.6 min | ETA this epoch 4.6 min
  step 1250/4061 | loss -6.424 | 104 ms/step (9.64 it/s) | elapsed 1.6 min | ETA this epoch 4.9 min
  step 1300/4061 | loss -7.526 | 98 ms/step (10.21 it/s) | elapsed 1.7 min | ETA this epoch 4.5 min
  step 1350/4061 | loss -7.956 | 100 ms/step (10.02 it/s) | elapsed 1.8 min | ETA this epoch 4.5 min
  step 1400/4061 | loss -7.059 | 99 ms/step (10.09 it/s) | elapsed 1.9 min | ETA this epoch 4.4 min
  step 1450/4061 | loss -8.405 | 100 ms/step (10.02 it/s) | elapsed 2.0 min | ETA this epoch 4.3 min
  step 1500/4061 | loss -6.197 | 97 ms/step (10.27 it/s) | elapsed 2.1 min | ETA this epoch 4.2 min
  step 1550/4061 | loss -7.508 | 102 ms/step (9.84 it/s) | elapsed 2.1 min | ETA this epoch 4.3 min
  step 1600/4061 | loss -6.953 | 103 ms/step (9.73 it/s) | elapsed 2.2 min | ETA this epoch 4.2 min
  step 1650/4061 | loss -7.838 | 108 ms/step (9.24 it/s) | elapsed 2.3 min | ETA this epoch 4.3 min
  step 1700/4061 | loss -6.861 | 104 ms/step (9.65 it/s) | elapsed 2.4 min | ETA this epoch 4.1 min
  step 1750/4061 | loss -7.114 | 99 ms/step (10.13 it/s) | elapsed 2.5 min | ETA this epoch 3.8 min
  step 1800/4061 | loss -6.935 | 97 ms/step (10.30 it/s) | elapsed 2.6 min | ETA this epoch 3.7 min
  step 1850/4061 | loss -8.082 | 98 ms/step (10.19 it/s) | elapsed 2.6 min | ETA this epoch 3.6 min
  step 1900/4061 | loss -6.421 | 94 ms/step (10.63 it/s) | elapsed 2.7 min | ETA this epoch 3.4 min
  step 1950/4061 | loss -6.552 | 90 ms/step (11.08 it/s) | elapsed 2.8 min | ETA this epoch 3.2 min
  step 2000/4061 | loss -6.331 | 84 ms/step (11.95 it/s) | elapsed 2.9 min | ETA this epoch 2.9 min
  step 2050/4061 | loss -5.929 | 89 ms/step (11.24 it/s) | elapsed 2.9 min | ETA this epoch 3.0 min
  step 2100/4061 | loss -6.372 | 105 ms/step (9.54 it/s) | elapsed 3.0 min | ETA this epoch 3.4 min
  step 2150/4061 | loss -6.354 | 92 ms/step (10.92 it/s) | elapsed 3.1 min | ETA this epoch 2.9 min
  step 2200/4061 | loss -5.673 | 93 ms/step (10.71 it/s) | elapsed 3.2 min | ETA this epoch 2.9 min
  step 2250/4061 | loss -8.794 | 90 ms/step (11.05 it/s) | elapsed 3.3 min | ETA this epoch 2.7 min
  step 2300/4061 | loss -7.722 | 93 ms/step (10.76 it/s) | elapsed 3.3 min | ETA this epoch 2.7 min
  step 2350/4061 | loss -6.535 | 88 ms/step (11.38 it/s) | elapsed 3.4 min | ETA this epoch 2.5 min
  step 2400/4061 | loss -6.863 | 98 ms/step (10.20 it/s) | elapsed 3.5 min | ETA this epoch 2.7 min
  step 2450/4061 | loss -6.551 | 101 ms/step (9.94 it/s) | elapsed 3.6 min | ETA this epoch 2.7 min
  step 2500/4061 | loss -7.071 | 103 ms/step (9.71 it/s) | elapsed 3.7 min | ETA this epoch 2.7 min
  step 2550/4061 | loss -8.371 | 107 ms/step (9.37 it/s) | elapsed 3.8 min | ETA this epoch 2.7 min
  step 2600/4061 | loss -8.480 | 108 ms/step (9.26 it/s) | elapsed 3.8 min | ETA this epoch 2.6 min
  step 2650/4061 | loss -8.824 | 109 ms/step (9.16 it/s) | elapsed 3.9 min | ETA this epoch 2.6 min
  step 2700/4061 | loss -4.966 | 111 ms/step (9.01 it/s) | elapsed 4.0 min | ETA this epoch 2.5 min
  step 2750/4061 | loss -6.861 | 109 ms/step (9.20 it/s) | elapsed 4.1 min | ETA this epoch 2.4 min
  step 2800/4061 | loss -6.517 | 107 ms/step (9.36 it/s) | elapsed 4.2 min | ETA this epoch 2.2 min
  step 2850/4061 | loss -6.469 | 108 ms/step (9.25 it/s) | elapsed 4.3 min | ETA this epoch 2.2 min
  step 2900/4061 | loss -7.165 | 112 ms/step (8.93 it/s) | elapsed 4.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -7.675 | 112 ms/step (8.97 it/s) | elapsed 4.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -6.677 | 120 ms/step (8.33 it/s) | elapsed 4.6 min | ETA this epoch 2.1 min
  step 3050/4061 | loss -7.731 | 113 ms/step (8.87 it/s) | elapsed 4.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -6.617 | 111 ms/step (8.99 it/s) | elapsed 4.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -7.040 | 116 ms/step (8.64 it/s) | elapsed 4.9 min | ETA this epoch 1.8 min
  step 3200/4061 | loss -5.904 | 112 ms/step (8.91 it/s) | elapsed 5.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -7.338 | 110 ms/step (9.11 it/s) | elapsed 5.0 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -7.210 | 115 ms/step (8.66 it/s) | elapsed 5.1 min | ETA this epoch 1.5 min
  step 3350/4061 | loss -6.024 | 123 ms/step (8.12 it/s) | elapsed 5.2 min | ETA this epoch 1.5 min
  step 3400/4061 | loss -6.840 | 104 ms/step (9.57 it/s) | elapsed 5.3 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -7.482 | 115 ms/step (8.69 it/s) | elapsed 5.4 min | ETA this epoch 1.2 min
  step 3500/4061 | loss -6.630 | 97 ms/step (10.33 it/s) | elapsed 5.5 min | ETA this epoch 0.9 min
  step 3550/4061 | loss -6.371 | 96 ms/step (10.40 it/s) | elapsed 5.6 min | ETA this epoch 0.8 min
  step 3600/4061 | loss -7.179 | 96 ms/step (10.38 it/s) | elapsed 5.7 min | ETA this epoch 0.7 min
  step 3650/4061 | loss -7.724 | 92 ms/step (10.83 it/s) | elapsed 5.7 min | ETA this epoch 0.6 min
  step 3700/4061 | loss -8.466 | 100 ms/step (10.04 it/s) | elapsed 5.8 min | ETA this epoch 0.6 min
  step 3750/4061 | loss -6.477 | 104 ms/step (9.57 it/s) | elapsed 5.9 min | ETA this epoch 0.5 min
  step 3800/4061 | loss -4.975 | 101 ms/step (9.92 it/s) | elapsed 6.0 min | ETA this epoch 0.4 min
  step 3850/4061 | loss -6.733 | 99 ms/step (10.05 it/s) | elapsed 6.1 min | ETA this epoch 0.3 min
  step 3900/4061 | loss -7.006 | 103 ms/step (9.70 it/s) | elapsed 6.2 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.557 | 108 ms/step (9.29 it/s) | elapsed 6.3 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.975 | 101 ms/step (9.85 it/s) | elapsed 6.3 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -8.578 | 96 ms/step (10.37 it/s) | elapsed 6.4 min | ETA this epoch 0.0 min
Epoch 11/50 | Train -6.950 | Val L1 0.0020 | Val SI-SDR 17.44 dB | Time 7.0 min
EarlyStopping counter: 1/7
  step 50/4061 | loss -6.858 | 101 ms/step (9.88 it/s) | elapsed 0.1 min | ETA this epoch 6.8 min
  step 100/4061 | loss -8.044 | 94 ms/step (10.69 it/s) | elapsed 0.2 min | ETA this epoch 6.2 min
  step 150/4061 | loss -6.731 | 117 ms/step (8.51 it/s) | elapsed 0.3 min | ETA this epoch 7.7 min
  step 200/4061 | loss -5.588 | 124 ms/step (8.09 it/s) | elapsed 0.4 min | ETA this epoch 8.0 min
  step 250/4061 | loss -7.538 | 120 ms/step (8.32 it/s) | elapsed 0.5 min | ETA this epoch 7.6 min
  step 300/4061 | loss -6.737 | 123 ms/step (8.14 it/s) | elapsed 0.6 min | ETA this epoch 7.7 min
  step 350/4061 | loss -8.464 | 122 ms/step (8.23 it/s) | elapsed 0.7 min | ETA this epoch 7.5 min
  step 400/4061 | loss -5.709 | 124 ms/step (8.05 it/s) | elapsed 0.8 min | ETA this epoch 7.6 min
  step 450/4061 | loss -6.740 | 121 ms/step (8.29 it/s) | elapsed 0.9 min | ETA this epoch 7.3 min
  step 500/4061 | loss -5.749 | 123 ms/step (8.15 it/s) | elapsed 1.0 min | ETA this epoch 7.3 min
  step 550/4061 | loss -9.645 | 123 ms/step (8.12 it/s) | elapsed 1.1 min | ETA this epoch 7.2 min
  step 600/4061 | loss -7.646 | 123 ms/step (8.13 it/s) | elapsed 1.2 min | ETA this epoch 7.1 min
  step 650/4061 | loss -7.419 | 123 ms/step (8.14 it/s) | elapsed 1.3 min | ETA this epoch 7.0 min
  step 700/4061 | loss -6.296 | 125 ms/step (7.99 it/s) | elapsed 1.4 min | ETA this epoch 7.0 min
  step 750/4061 | loss -6.098 | 122 ms/step (8.17 it/s) | elapsed 1.5 min | ETA this epoch 6.8 min
  step 800/4061 | loss -7.942 | 125 ms/step (8.01 it/s) | elapsed 1.6 min | ETA this epoch 6.8 min
  step 850/4061 | loss -8.024 | 125 ms/step (7.99 it/s) | elapsed 1.7 min | ETA this epoch 6.7 min
  step 900/4061 | loss -6.185 | 123 ms/step (8.13 it/s) | elapsed 1.8 min | ETA this epoch 6.5 min
  step 950/4061 | loss -7.057 | 119 ms/step (8.42 it/s) | elapsed 1.9 min | ETA this epoch 6.2 min
  step 1000/4061 | loss -8.439 | 119 ms/step (8.40 it/s) | elapsed 2.0 min | ETA this epoch 6.1 min
  step 1050/4061 | loss -6.394 | 122 ms/step (8.21 it/s) | elapsed 2.1 min | ETA this epoch 6.1 min
  step 1100/4061 | loss -8.357 | 124 ms/step (8.04 it/s) | elapsed 2.2 min | ETA this epoch 6.1 min
  step 1150/4061 | loss -8.134 | 124 ms/step (8.06 it/s) | elapsed 2.3 min | ETA this epoch 6.0 min
  step 1200/4061 | loss -7.200 | 122 ms/step (8.21 it/s) | elapsed 2.4 min | ETA this epoch 5.8 min
  step 1250/4061 | loss -9.076 | 122 ms/step (8.23 it/s) | elapsed 2.5 min | ETA this epoch 5.7 min
  step 1300/4061 | loss -7.627 | 121 ms/step (8.28 it/s) | elapsed 2.6 min | ETA this epoch 5.6 min
  step 1350/4061 | loss -7.247 | 123 ms/step (8.12 it/s) | elapsed 2.7 min | ETA this epoch 5.6 min
  step 1400/4061 | loss -7.075 | 121 ms/step (8.27 it/s) | elapsed 2.8 min | ETA this epoch 5.4 min
  step 1450/4061 | loss -6.883 | 125 ms/step (8.02 it/s) | elapsed 2.9 min | ETA this epoch 5.4 min
  step 1500/4061 | loss -6.263 | 122 ms/step (8.18 it/s) | elapsed 3.0 min | ETA this epoch 5.2 min
  step 1550/4061 | loss -6.525 | 123 ms/step (8.12 it/s) | elapsed 3.1 min | ETA this epoch 5.2 min
  step 1600/4061 | loss -6.715 | 124 ms/step (8.05 it/s) | elapsed 3.2 min | ETA this epoch 5.1 min
  step 1650/4061 | loss -5.933 | 123 ms/step (8.15 it/s) | elapsed 3.3 min | ETA this epoch 4.9 min
  step 1700/4061 | loss -4.986 | 121 ms/step (8.28 it/s) | elapsed 3.4 min | ETA this epoch 4.8 min
  step 1750/4061 | loss -6.832 | 120 ms/step (8.32 it/s) | elapsed 3.5 min | ETA this epoch 4.6 min
  step 1800/4061 | loss -7.193 | 124 ms/step (8.05 it/s) | elapsed 3.6 min | ETA this epoch 4.7 min
  step 1850/4061 | loss -7.026 | 121 ms/step (8.27 it/s) | elapsed 3.7 min | ETA this epoch 4.5 min
  step 1900/4061 | loss -7.167 | 124 ms/step (8.09 it/s) | elapsed 3.8 min | ETA this epoch 4.5 min
  step 1950/4061 | loss -6.890 | 123 ms/step (8.14 it/s) | elapsed 3.9 min | ETA this epoch 4.3 min
  step 2000/4061 | loss -7.137 | 123 ms/step (8.12 it/s) | elapsed 4.0 min | ETA this epoch 4.2 min
  step 2050/4061 | loss -5.551 | 123 ms/step (8.12 it/s) | elapsed 4.1 min | ETA this epoch 4.1 min
  step 2100/4061 | loss -6.415 | 123 ms/step (8.10 it/s) | elapsed 4.2 min | ETA this epoch 4.0 min
  step 2150/4061 | loss -6.774 | 123 ms/step (8.11 it/s) | elapsed 4.3 min | ETA this epoch 3.9 min
  step 2200/4061 | loss -8.375 | 120 ms/step (8.32 it/s) | elapsed 4.4 min | ETA this epoch 3.7 min
  step 2250/4061 | loss -6.163 | 121 ms/step (8.24 it/s) | elapsed 4.5 min | ETA this epoch 3.7 min
  step 2300/4061 | loss -7.855 | 121 ms/step (8.26 it/s) | elapsed 4.6 min | ETA this epoch 3.6 min
