GPU: NVIDIA RTX A6000

Loading datasets...

Loaded 32485 files from /home/bubai-maji/speech_enhancement/data/mixtures/musan/train
Chunk length: 2.5s (40000 samples)

Initializing model...
Model: NGDM_SE | Params: 1.378M

========== START TRAINING ==========

  step 50/4061 | loss -3.227 | 340 ms/step (2.94 it/s) | elapsed 0.3 min | ETA this epoch 22.7 min
  step 800/4061 | loss -5.552 | 115 ms/step (8.72 it/s) | elapsed 1.5 min | ETA this epoch 6.2 min
  step 850/4061 | loss -7.799 | 115 ms/step (8.73 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -5.862 | 113 ms/step (8.87 it/s) | elapsed 1.7 min | ETA this epoch 5.9 min
  step 950/4061 | loss -7.627 | 114 ms/step (8.75 it/s) | elapsed 1.8 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -6.538 | 114 ms/step (8.76 it/s) | elapsed 1.9 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -6.497 | 114 ms/step (8.80 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -5.872 | 114 ms/step (8.77 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -7.048 | 114 ms/step (8.76 it/s) | elapsed 2.2 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -5.327 | 115 ms/step (8.70 it/s) | elapsed 2.3 min | ETA this epoch 5.5 min
  step 1250/4061 | loss -6.607 | 114 ms/step (8.78 it/s) | elapsed 2.4 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -7.252 | 114 ms/step (8.78 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -7.598 | 113 ms/step (8.83 it/s) | elapsed 2.6 min | ETA this epoch 5.1 min
  step 1400/4061 | loss -7.690 | 114 ms/step (8.76 it/s) | elapsed 2.7 min | ETA this epoch 5.1 min
  step 1450/4061 | loss -7.553 | 114 ms/step (8.80 it/s) | elapsed 2.8 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -7.420 | 114 ms/step (8.74 it/s) | elapsed 2.9 min | ETA this epoch 4.9 min
  step 1550/4061 | loss -6.639 | 113 ms/step (8.84 it/s) | elapsed 2.9 min | ETA this epoch 4.7 min
  step 1600/4061 | loss -6.927 | 113 ms/step (8.81 it/s) | elapsed 3.0 min | ETA this epoch 4.7 min
  step 1650/4061 | loss -5.869 | 114 ms/step (8.77 it/s) | elapsed 3.1 min | ETA this epoch 4.6 min
  step 1700/4061 | loss -7.822 | 114 ms/step (8.74 it/s) | elapsed 3.2 min | ETA this epoch 4.5 min
  step 1750/4061 | loss -6.062 | 114 ms/step (8.75 it/s) | elapsed 3.3 min | ETA this epoch 4.4 min
  step 1800/4061 | loss -6.146 | 113 ms/step (8.85 it/s) | elapsed 3.4 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -7.475 | 113 ms/step (8.82 it/s) | elapsed 3.5 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -8.470 | 113 ms/step (8.85 it/s) | elapsed 3.6 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -7.925 | 114 ms/step (8.78 it/s) | elapsed 3.7 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -6.557 | 114 ms/step (8.80 it/s) | elapsed 3.8 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -9.634 | 114 ms/step (8.76 it/s) | elapsed 3.9 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.019 | 114 ms/step (8.78 it/s) | elapsed 4.0 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -6.977 | 113 ms/step (8.84 it/s) | elapsed 4.1 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -6.726 | 114 ms/step (8.75 it/s) | elapsed 4.2 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -5.229 | 114 ms/step (8.76 it/s) | elapsed 4.3 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -5.971 | 114 ms/step (8.79 it/s) | elapsed 4.4 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -6.201 | 114 ms/step (8.76 it/s) | elapsed 4.5 min | ETA this epoch 3.3 min
  step 2400/4061 | loss -8.112 | 114 ms/step (8.76 it/s) | elapsed 4.6 min | ETA this epoch 3.2 min
  step 2450/4061 | loss -4.641 | 113 ms/step (8.86 it/s) | elapsed 4.7 min | ETA this epoch 3.0 min
  step 2500/4061 | loss -7.607 | 103 ms/step (9.72 it/s) | elapsed 4.7 min | ETA this epoch 2.7 min
  step 2550/4061 | loss -7.588 | 96 ms/step (10.43 it/s) | elapsed 4.8 min | ETA this epoch 2.4 min
  step 2600/4061 | loss -5.492 | 93 ms/step (10.78 it/s) | elapsed 4.9 min | ETA this epoch 2.3 min
  step 2650/4061 | loss -6.636 | 98 ms/step (10.15 it/s) | elapsed 5.0 min | ETA this epoch 2.3 min
  step 2700/4061 | loss -6.539 | 117 ms/step (8.52 it/s) | elapsed 5.1 min | ETA this epoch 2.7 min
  step 2750/4061 | loss -4.783 | 114 ms/step (8.76 it/s) | elapsed 5.2 min | ETA this epoch 2.5 min
  step 2800/4061 | loss -6.612 | 113 ms/step (8.81 it/s) | elapsed 5.3 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -6.152 | 114 ms/step (8.76 it/s) | elapsed 5.4 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -6.798 | 114 ms/step (8.78 it/s) | elapsed 5.5 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -5.395 | 114 ms/step (8.75 it/s) | elapsed 5.6 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -5.118 | 114 ms/step (8.80 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -5.448 | 113 ms/step (8.86 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -5.868 | 114 ms/step (8.80 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -7.167 | 114 ms/step (8.77 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -6.335 | 114 ms/step (8.74 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -6.439 | 113 ms/step (8.83 it/s) | elapsed 6.1 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -5.540 | 115 ms/step (8.70 it/s) | elapsed 6.2 min | ETA this epoch 1.5 min
  step 3350/4061 | loss -6.289 | 114 ms/step (8.79 it/s) | elapsed 6.3 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -6.306 | 114 ms/step (8.81 it/s) | elapsed 6.4 min | ETA this epoch 1.3 min
  step 3450/4061 | loss -5.865 | 113 ms/step (8.86 it/s) | elapsed 6.5 min | ETA this epoch 1.1 min
  step 3500/4061 | loss -7.544 | 114 ms/step (8.78 it/s) | elapsed 6.6 min | ETA this epoch 1.1 min
  step 3550/4061 | loss -7.604 | 100 ms/step (10.02 it/s) | elapsed 6.7 min | ETA this epoch 0.8 min
  step 3600/4061 | loss -7.446 | 92 ms/step (10.84 it/s) | elapsed 6.8 min | ETA this epoch 0.7 min
  step 3650/4061 | loss -5.749 | 99 ms/step (10.13 it/s) | elapsed 6.8 min | ETA this epoch 0.7 min
  step 3700/4061 | loss -8.170 | 98 ms/step (10.23 it/s) | elapsed 6.9 min | ETA this epoch 0.6 min
  step 3750/4061 | loss -6.341 | 114 ms/step (8.76 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -7.237 | 114 ms/step (8.77 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.198 | 114 ms/step (8.77 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -6.271 | 113 ms/step (8.83 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.642 | 114 ms/step (8.78 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.699 | 113 ms/step (8.82 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.260 | 115 ms/step (8.71 it/s) | elapsed 7.6 min | ETA this epoch 0.0 min
Epoch 9/50 | Train -6.779 | Val L1 0.0022 | Val SI-SDR 17.09 dB | Time 7.9 min
Saved best model (SI-SDR 17.09 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation3/checkpoint_propose_ab3/best_NGDM_SE.pt
  step 50/4061 | loss -7.340 | 113 ms/step (8.82 it/s) | elapsed 0.1 min | ETA this epoch 7.6 min
  step 100/4061 | loss -7.252 | 113 ms/step (8.81 it/s) | elapsed 0.2 min | ETA this epoch 7.5 min
  step 150/4061 | loss -4.941 | 114 ms/step (8.81 it/s) | elapsed 0.3 min | ETA this epoch 7.4 min
  step 200/4061 | loss -6.381 | 114 ms/step (8.77 it/s) | elapsed 0.4 min | ETA this epoch 7.3 min
  step 250/4061 | loss -5.492 | 114 ms/step (8.79 it/s) | elapsed 0.5 min | ETA this epoch 7.2 min
  step 300/4061 | loss -8.858 | 113 ms/step (8.85 it/s) | elapsed 0.6 min | ETA this epoch 7.1 min
  step 350/4061 | loss -7.406 | 114 ms/step (8.76 it/s) | elapsed 0.7 min | ETA this epoch 7.1 min
  step 400/4061 | loss -6.953 | 115 ms/step (8.69 it/s) | elapsed 0.8 min | ETA this epoch 7.0 min
  step 450/4061 | loss -5.237 | 114 ms/step (8.78 it/s) | elapsed 0.9 min | ETA this epoch 6.9 min
  step 500/4061 | loss -6.035 | 114 ms/step (8.79 it/s) | elapsed 0.9 min | ETA this epoch 6.8 min
  step 550/4061 | loss -7.067 | 115 ms/step (8.72 it/s) | elapsed 1.0 min | ETA this epoch 6.7 min
  step 600/4061 | loss -4.713 | 114 ms/step (8.77 it/s) | elapsed 1.1 min | ETA this epoch 6.6 min
  step 650/4061 | loss -8.575 | 113 ms/step (8.82 it/s) | elapsed 1.2 min | ETA this epoch 6.4 min
  step 700/4061 | loss -7.133 | 113 ms/step (8.81 it/s) | elapsed 1.3 min | ETA this epoch 6.4 min
  step 750/4061 | loss -7.638 | 114 ms/step (8.80 it/s) | elapsed 1.4 min | ETA this epoch 6.3 min
  step 800/4061 | loss -7.632 | 114 ms/step (8.75 it/s) | elapsed 1.5 min | ETA this epoch 6.2 min
  step 850/4061 | loss -8.092 | 115 ms/step (8.73 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -6.279 | 114 ms/step (8.80 it/s) | elapsed 1.7 min | ETA this epoch 6.0 min
  step 950/4061 | loss -6.502 | 114 ms/step (8.77 it/s) | elapsed 1.8 min | ETA this epoch 5.9 min
  step 1000/4061 | loss -8.218 | 114 ms/step (8.76 it/s) | elapsed 1.9 min | ETA this epoch 5.8 min
  step 1050/4061 | loss -7.288 | 113 ms/step (8.84 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -8.274 | 114 ms/step (8.77 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -5.233 | 114 ms/step (8.77 it/s) | elapsed 2.2 min | ETA this epoch 5.5 min
  step 1200/4061 | loss -8.389 | 114 ms/step (8.76 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -8.409 | 116 ms/step (8.65 it/s) | elapsed 2.4 min | ETA this epoch 5.4 min
  step 1300/4061 | loss -6.799 | 115 ms/step (8.71 it/s) | elapsed 2.5 min | ETA this epoch 5.3 min
  step 1350/4061 | loss -5.122 | 116 ms/step (8.64 it/s) | elapsed 2.6 min | ETA this epoch 5.2 min
  step 1400/4061 | loss -7.631 | 112 ms/step (8.91 it/s) | elapsed 2.7 min | ETA this epoch 5.0 min
  step 1450/4061 | loss -6.430 | 114 ms/step (8.79 it/s) | elapsed 2.8 min | ETA this epoch 5.0 min
  step 1500/4061 | loss -7.192 | 113 ms/step (8.83 it/s) | elapsed 2.8 min | ETA this epoch 4.8 min
  step 1550/4061 | loss -8.627 | 115 ms/step (8.71 it/s) | elapsed 2.9 min | ETA this epoch 4.8 min
  step 1600/4061 | loss -6.797 | 114 ms/step (8.79 it/s) | elapsed 3.0 min | ETA this epoch 4.7 min
  step 1650/4061 | loss -7.032 | 113 ms/step (8.84 it/s) | elapsed 3.1 min | ETA this epoch 4.5 min
  step 1700/4061 | loss -7.483 | 113 ms/step (8.85 it/s) | elapsed 3.2 min | ETA this epoch 4.4 min
  step 1750/4061 | loss -7.598 | 114 ms/step (8.74 it/s) | elapsed 3.3 min | ETA this epoch 4.4 min
  step 1800/4061 | loss -6.954 | 114 ms/step (8.75 it/s) | elapsed 3.4 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -7.920 | 114 ms/step (8.78 it/s) | elapsed 3.5 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -8.303 | 114 ms/step (8.77 it/s) | elapsed 3.6 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -8.063 | 114 ms/step (8.77 it/s) | elapsed 3.7 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -7.056 | 114 ms/step (8.78 it/s) | elapsed 3.8 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -7.816 | 114 ms/step (8.80 it/s) | elapsed 3.9 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -5.598 | 114 ms/step (8.81 it/s) | elapsed 4.0 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -7.020 | 114 ms/step (8.80 it/s) | elapsed 4.1 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -7.573 | 114 ms/step (8.78 it/s) | elapsed 4.2 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -5.452 | 114 ms/step (8.77 it/s) | elapsed 4.3 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -5.620 | 115 ms/step (8.69 it/s) | elapsed 4.4 min | ETA this epoch 3.4 min
  step 2350/4061 | loss -6.701 | 115 ms/step (8.67 it/s) | elapsed 4.5 min | ETA this epoch 3.3 min
  step 2400/4061 | loss -7.484 | 113 ms/step (8.82 it/s) | elapsed 4.6 min | ETA this epoch 3.1 min
  step 2450/4061 | loss -6.358 | 114 ms/step (8.78 it/s) | elapsed 4.7 min | ETA this epoch 3.1 min
  step 2500/4061 | loss -7.947 | 99 ms/step (10.06 it/s) | elapsed 4.7 min | ETA this epoch 2.6 min
  step 2550/4061 | loss -6.305 | 83 ms/step (12.09 it/s) | elapsed 4.8 min | ETA this epoch 2.1 min
  step 2600/4061 | loss -6.874 | 92 ms/step (10.92 it/s) | elapsed 4.9 min | ETA this epoch 2.2 min
  step 2650/4061 | loss -6.099 | 88 ms/step (11.32 it/s) | elapsed 5.0 min | ETA this epoch 2.1 min
  step 2700/4061 | loss -7.245 | 94 ms/step (10.62 it/s) | elapsed 5.0 min | ETA this epoch 2.1 min
  step 2750/4061 | loss -5.704 | 102 ms/step (9.83 it/s) | elapsed 5.1 min | ETA this epoch 2.2 min
  step 2800/4061 | loss -5.101 | 115 ms/step (8.69 it/s) | elapsed 5.2 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -7.772 | 113 ms/step (8.83 it/s) | elapsed 5.3 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -7.674 | 115 ms/step (8.71 it/s) | elapsed 5.4 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -6.037 | 113 ms/step (8.82 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -9.041 | 114 ms/step (8.78 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -7.949 | 113 ms/step (8.85 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -5.746 | 114 ms/step (8.80 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.207 | 114 ms/step (8.77 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -6.625 | 113 ms/step (8.83 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -6.054 | 113 ms/step (8.85 it/s) | elapsed 6.1 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -5.882 | 114 ms/step (8.76 it/s) | elapsed 6.2 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -7.908 | 117 ms/step (8.57 it/s) | elapsed 6.3 min | ETA this epoch 1.4 min
  step 3400/4061 | loss -6.619 | 113 ms/step (8.88 it/s) | elapsed 6.4 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -7.054 | 102 ms/step (9.76 it/s) | elapsed 6.4 min | ETA this epoch 1.0 min
  step 3500/4061 | loss -5.425 | 85 ms/step (11.76 it/s) | elapsed 6.5 min | ETA this epoch 0.8 min
  step 3550/4061 | loss -7.588 | 103 ms/step (9.74 it/s) | elapsed 6.6 min | ETA this epoch 0.9 min
  step 3600/4061 | loss -7.637 | 86 ms/step (11.66 it/s) | elapsed 6.7 min | ETA this epoch 0.7 min
  step 3650/4061 | loss -7.476 | 95 ms/step (10.53 it/s) | elapsed 6.7 min | ETA this epoch 0.7 min
  step 3700/4061 | loss -8.073 | 100 ms/step (9.98 it/s) | elapsed 6.8 min | ETA this epoch 0.6 min
  step 3750/4061 | loss -6.356 | 92 ms/step (10.87 it/s) | elapsed 6.9 min | ETA this epoch 0.5 min
  step 3800/4061 | loss -6.696 | 115 ms/step (8.67 it/s) | elapsed 7.0 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -8.124 | 115 ms/step (8.69 it/s) | elapsed 7.1 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -7.470 | 115 ms/step (8.70 it/s) | elapsed 7.2 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -5.856 | 115 ms/step (8.67 it/s) | elapsed 7.3 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.861 | 121 ms/step (8.26 it/s) | elapsed 7.4 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.846 | 113 ms/step (8.87 it/s) | elapsed 7.5 min | ETA this epoch 0.0 min
Epoch 10/50 | Train -6.814 | Val L1 0.0021 | Val SI-SDR 17.05 dB | Time 8.1 min
EarlyStopping counter: 1/7
  step 50/4061 | loss -6.642 | 116 ms/step (8.65 it/s) | elapsed 0.1 min | ETA this epoch 7.7 min
  step 100/4061 | loss -6.591 | 112 ms/step (8.93 it/s) | elapsed 0.2 min | ETA this epoch 7.4 min
  step 150/4061 | loss -5.979 | 115 ms/step (8.69 it/s) | elapsed 0.3 min | ETA this epoch 7.5 min
  step 200/4061 | loss -7.942 | 115 ms/step (8.70 it/s) | elapsed 0.4 min | ETA this epoch 7.4 min
  step 250/4061 | loss -7.798 | 111 ms/step (9.04 it/s) | elapsed 0.5 min | ETA this epoch 7.0 min
  step 300/4061 | loss -7.521 | 113 ms/step (8.89 it/s) | elapsed 0.6 min | ETA this epoch 7.1 min
  step 350/4061 | loss -5.531 | 116 ms/step (8.62 it/s) | elapsed 0.7 min | ETA this epoch 7.2 min
  step 400/4061 | loss -6.969 | 113 ms/step (8.84 it/s) | elapsed 0.8 min | ETA this epoch 6.9 min
  step 450/4061 | loss -7.167 | 114 ms/step (8.78 it/s) | elapsed 0.9 min | ETA this epoch 6.9 min
  step 500/4061 | loss -6.373 | 113 ms/step (8.82 it/s) | elapsed 0.9 min | ETA this epoch 6.7 min
  step 550/4061 | loss -6.107 | 114 ms/step (8.76 it/s) | elapsed 1.0 min | ETA this epoch 6.7 min
  step 600/4061 | loss -8.003 | 114 ms/step (8.81 it/s) | elapsed 1.1 min | ETA this epoch 6.5 min
  step 650/4061 | loss -6.588 | 113 ms/step (8.84 it/s) | elapsed 1.2 min | ETA this epoch 6.4 min
  step 700/4061 | loss -8.523 | 117 ms/step (8.58 it/s) | elapsed 1.3 min | ETA this epoch 6.5 min
  step 750/4061 | loss -6.060 | 113 ms/step (8.87 it/s) | elapsed 1.4 min | ETA this epoch 6.2 min
  step 800/4061 | loss -8.679 | 113 ms/step (8.85 it/s) | elapsed 1.5 min | ETA this epoch 6.1 min
  step 850/4061 | loss -6.889 | 114 ms/step (8.76 it/s) | elapsed 1.6 min | ETA this epoch 6.1 min
  step 900/4061 | loss -9.012 | 113 ms/step (8.82 it/s) | elapsed 1.7 min | ETA this epoch 6.0 min
  step 950/4061 | loss -7.328 | 112 ms/step (8.90 it/s) | elapsed 1.8 min | ETA this epoch 5.8 min
  step 1000/4061 | loss -7.097 | 115 ms/step (8.66 it/s) | elapsed 1.9 min | ETA this epoch 5.9 min
  step 1050/4061 | loss -7.180 | 113 ms/step (8.81 it/s) | elapsed 2.0 min | ETA this epoch 5.7 min
  step 1100/4061 | loss -6.710 | 114 ms/step (8.78 it/s) | elapsed 2.1 min | ETA this epoch 5.6 min
  step 1150/4061 | loss -6.042 | 116 ms/step (8.64 it/s) | elapsed 2.2 min | ETA this epoch 5.6 min
  step 1200/4061 | loss -6.886 | 113 ms/step (8.86 it/s) | elapsed 2.3 min | ETA this epoch 5.4 min
  step 1250/4061 | loss -6.544 | 113 ms/step (8.84 it/s) | elapsed 2.4 min | ETA this epoch 5.3 min
  step 1300/4061 | loss -7.350 | 114 ms/step (8.79 it/s) | elapsed 2.5 min | ETA this epoch 5.2 min
  step 1350/4061 | loss -8.532 | 115 ms/step (8.72 it/s) | elapsed 2.6 min | ETA this epoch 5.2 min
  step 1400/4061 | loss -7.455 | 114 ms/step (8.75 it/s) | elapsed 2.7 min | ETA this epoch 5.1 min
  step 1450/4061 | loss -7.047 | 112 ms/step (8.91 it/s) | elapsed 2.7 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -5.572 | 113 ms/step (8.86 it/s) | elapsed 2.8 min | ETA this epoch 4.8 min
  step 1550/4061 | loss -5.870 | 113 ms/step (8.83 it/s) | elapsed 2.9 min | ETA this epoch 4.7 min
  step 1600/4061 | loss -7.195 | 113 ms/step (8.84 it/s) | elapsed 3.0 min | ETA this epoch 4.6 min
  step 1650/4061 | loss -4.665 | 114 ms/step (8.74 it/s) | elapsed 3.1 min | ETA this epoch 4.6 min
  step 1700/4061 | loss -6.010 | 113 ms/step (8.82 it/s) | elapsed 3.2 min | ETA this epoch 4.5 min
  step 1750/4061 | loss -6.018 | 114 ms/step (8.76 it/s) | elapsed 3.3 min | ETA this epoch 4.4 min
  step 1800/4061 | loss -6.696 | 113 ms/step (8.81 it/s) | elapsed 3.4 min | ETA this epoch 4.3 min
  step 1850/4061 | loss -7.149 | 115 ms/step (8.68 it/s) | elapsed 3.5 min | ETA this epoch 4.2 min
  step 1900/4061 | loss -6.763 | 114 ms/step (8.76 it/s) | elapsed 3.6 min | ETA this epoch 4.1 min
  step 1950/4061 | loss -8.614 | 114 ms/step (8.74 it/s) | elapsed 3.7 min | ETA this epoch 4.0 min
  step 2000/4061 | loss -4.593 | 114 ms/step (8.80 it/s) | elapsed 3.8 min | ETA this epoch 3.9 min
  step 2050/4061 | loss -6.189 | 114 ms/step (8.74 it/s) | elapsed 3.9 min | ETA this epoch 3.8 min
  step 2100/4061 | loss -6.467 | 113 ms/step (8.82 it/s) | elapsed 4.0 min | ETA this epoch 3.7 min
  step 2150/4061 | loss -5.848 | 114 ms/step (8.80 it/s) | elapsed 4.1 min | ETA this epoch 3.6 min
  step 2200/4061 | loss -7.833 | 114 ms/step (8.78 it/s) | elapsed 4.2 min | ETA this epoch 3.5 min
  step 2250/4061 | loss -5.890 | 113 ms/step (8.82 it/s) | elapsed 4.3 min | ETA this epoch 3.4 min
  step 2300/4061 | loss -6.276 | 114 ms/step (8.76 it/s) | elapsed 4.4 min | ETA this epoch 3.4 min
  step 2350/4061 | loss -7.213 | 114 ms/step (8.77 it/s) | elapsed 4.5 min | ETA this epoch 3.3 min
  step 2400/4061 | loss -8.520 | 100 ms/step (10.00 it/s) | elapsed 4.5 min | ETA this epoch 2.8 min
  step 2450/4061 | loss -7.872 | 94 ms/step (10.62 it/s) | elapsed 4.6 min | ETA this epoch 2.5 min
  step 2500/4061 | loss -6.999 | 93 ms/step (10.80 it/s) | elapsed 4.7 min | ETA this epoch 2.4 min
  step 2550/4061 | loss -7.046 | 104 ms/step (9.61 it/s) | elapsed 4.8 min | ETA this epoch 2.6 min
  step 2600/4061 | loss -5.825 | 113 ms/step (8.82 it/s) | elapsed 4.9 min | ETA this epoch 2.8 min
  step 2650/4061 | loss -6.894 | 114 ms/step (8.76 it/s) | elapsed 5.0 min | ETA this epoch 2.7 min
  step 2700/4061 | loss -6.218 | 114 ms/step (8.80 it/s) | elapsed 5.1 min | ETA this epoch 2.6 min
  step 2750/4061 | loss -7.970 | 114 ms/step (8.78 it/s) | elapsed 5.2 min | ETA this epoch 2.5 min
  step 2800/4061 | loss -7.346 | 116 ms/step (8.61 it/s) | elapsed 5.3 min | ETA this epoch 2.4 min
  step 2850/4061 | loss -6.567 | 114 ms/step (8.78 it/s) | elapsed 5.4 min | ETA this epoch 2.3 min
  step 2900/4061 | loss -5.735 | 116 ms/step (8.60 it/s) | elapsed 5.5 min | ETA this epoch 2.3 min
  step 2950/4061 | loss -9.096 | 114 ms/step (8.80 it/s) | elapsed 5.5 min | ETA this epoch 2.1 min
  step 3000/4061 | loss -6.772 | 113 ms/step (8.88 it/s) | elapsed 5.6 min | ETA this epoch 2.0 min
  step 3050/4061 | loss -6.811 | 113 ms/step (8.83 it/s) | elapsed 5.7 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -7.264 | 115 ms/step (8.70 it/s) | elapsed 5.8 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.318 | 113 ms/step (8.86 it/s) | elapsed 5.9 min | ETA this epoch 1.7 min
  step 3200/4061 | loss -9.166 | 114 ms/step (8.80 it/s) | elapsed 6.0 min | ETA this epoch 1.6 min
  step 3250/4061 | loss -7.197 | 113 ms/step (8.84 it/s) | elapsed 6.1 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -6.773 | 103 ms/step (9.69 it/s) | elapsed 6.2 min | ETA this epoch 1.3 min
  step 3350/4061 | loss -5.075 | 95 ms/step (10.51 it/s) | elapsed 6.3 min | ETA this epoch 1.1 min
  step 3400/4061 | loss -7.124 | 98 ms/step (10.19 it/s) | elapsed 6.4 min | ETA this epoch 1.1 min
  step 3450/4061 | loss -5.058 | 95 ms/step (10.53 it/s) | elapsed 6.4 min | ETA this epoch 1.0 min
  step 3500/4061 | loss -6.090 | 90 ms/step (11.10 it/s) | elapsed 6.5 min | ETA this epoch 0.8 min
  step 3550/4061 | loss -5.906 | 107 ms/step (9.34 it/s) | elapsed 6.6 min | ETA this epoch 0.9 min
  step 3600/4061 | loss -5.621 | 114 ms/step (8.79 it/s) | elapsed 6.7 min | ETA this epoch 0.9 min
  step 3650/4061 | loss -6.647 | 114 ms/step (8.78 it/s) | elapsed 6.8 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -8.090 | 115 ms/step (8.72 it/s) | elapsed 6.9 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -6.613 | 113 ms/step (8.88 it/s) | elapsed 7.0 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.631 | 113 ms/step (8.88 it/s) | elapsed 7.1 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.074 | 113 ms/step (8.83 it/s) | elapsed 7.2 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -8.455 | 112 ms/step (8.89 it/s) | elapsed 7.3 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.831 | 114 ms/step (8.77 it/s) | elapsed 7.4 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -5.759 | 116 ms/step (8.61 it/s) | elapsed 7.5 min | ETA this epoch 0.1 min
