GPU: NVIDIA RTX A6000

Loading datasets...

Loaded 32485 files from /home/bubai-maji/speech_enhancement/data/mixtures/musan/train
Chunk length: 2.5s (40000 samples)

Initializing model...
Model: NGDM_SE | Params: 1.340M

========== START TRAINING ==========

  step 3250/4061 | loss -7.952 | 110 ms/step (9.13 it/s) | elapsed 5.8 min | ETA this epoch 1.5 min
  step 3300/4061 | loss -6.866 | 109 ms/step (9.14 it/s) | elapsed 5.9 min | ETA this epoch 1.4 min
  step 3350/4061 | loss -8.067 | 110 ms/step (9.07 it/s) | elapsed 6.0 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -7.580 | 109 ms/step (9.15 it/s) | elapsed 6.1 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -5.703 | 109 ms/step (9.14 it/s) | elapsed 6.1 min | ETA this epoch 1.1 min
  step 3500/4061 | loss -4.503 | 109 ms/step (9.14 it/s) | elapsed 6.2 min | ETA this epoch 1.0 min
  step 3550/4061 | loss -7.431 | 110 ms/step (9.09 it/s) | elapsed 6.3 min | ETA this epoch 0.9 min
  step 3600/4061 | loss -5.892 | 109 ms/step (9.16 it/s) | elapsed 6.4 min | ETA this epoch 0.8 min
  step 3650/4061 | loss -7.201 | 110 ms/step (9.09 it/s) | elapsed 6.5 min | ETA this epoch 0.8 min
  step 3700/4061 | loss -5.355 | 109 ms/step (9.14 it/s) | elapsed 6.6 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -5.685 | 109 ms/step (9.14 it/s) | elapsed 6.7 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.410 | 108 ms/step (9.25 it/s) | elapsed 6.8 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.083 | 109 ms/step (9.16 it/s) | elapsed 6.9 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -6.386 | 110 ms/step (9.10 it/s) | elapsed 7.0 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -7.260 | 111 ms/step (9.04 it/s) | elapsed 7.1 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.351 | 111 ms/step (8.98 it/s) | elapsed 7.1 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.386 | 110 ms/step (9.12 it/s) | elapsed 7.2 min | ETA this epoch 0.0 min
Epoch 24/50 | Train -7.159 | Val L1 0.0019 | Val SI-SDR 17.82 dB | Time 7.5 min
Saved best model (SI-SDR 17.82 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation2/checkpoint_propose_ab2/best_NGDM_SE.pt
  step 50/4061 | loss -8.225 | 111 ms/step (9.01 it/s) | elapsed 0.1 min | ETA this epoch 7.4 min
  step 100/4061 | loss -7.615 | 110 ms/step (9.09 it/s) | elapsed 0.2 min | ETA this epoch 7.3 min
  step 150/4061 | loss -6.292 | 109 ms/step (9.16 it/s) | elapsed 0.3 min | ETA this epoch 7.1 min
  step 200/4061 | loss -6.953 | 110 ms/step (9.10 it/s) | elapsed 0.4 min | ETA this epoch 7.1 min
  step 250/4061 | loss -6.771 | 110 ms/step (9.13 it/s) | elapsed 0.5 min | ETA this epoch 7.0 min
  step 300/4061 | loss -7.192 | 111 ms/step (9.02 it/s) | elapsed 0.6 min | ETA this epoch 6.9 min
  step 350/4061 | loss -6.218 | 109 ms/step (9.20 it/s) | elapsed 0.6 min | ETA this epoch 6.7 min
  step 400/4061 | loss -6.832 | 104 ms/step (9.58 it/s) | elapsed 0.7 min | ETA this epoch 6.4 min
  step 450/4061 | loss -8.633 | 91 ms/step (10.93 it/s) | elapsed 0.8 min | ETA this epoch 5.5 min
  step 500/4061 | loss -6.459 | 91 ms/step (11.04 it/s) | elapsed 0.9 min | ETA this epoch 5.4 min
  step 550/4061 | loss -7.221 | 89 ms/step (11.26 it/s) | elapsed 1.0 min | ETA this epoch 5.2 min
  step 600/4061 | loss -7.258 | 108 ms/step (9.24 it/s) | elapsed 1.0 min | ETA this epoch 6.2 min
  step 650/4061 | loss -6.420 | 111 ms/step (9.02 it/s) | elapsed 1.1 min | ETA this epoch 6.3 min
  step 700/4061 | loss -7.521 | 111 ms/step (9.03 it/s) | elapsed 1.2 min | ETA this epoch 6.2 min
  step 750/4061 | loss -6.200 | 110 ms/step (9.07 it/s) | elapsed 1.3 min | ETA this epoch 6.1 min
  step 800/4061 | loss -5.973 | 109 ms/step (9.15 it/s) | elapsed 1.4 min | ETA this epoch 5.9 min
  step 850/4061 | loss -5.887 | 112 ms/step (8.94 it/s) | elapsed 1.5 min | ETA this epoch 6.0 min
  step 900/4061 | loss -8.385 | 110 ms/step (9.13 it/s) | elapsed 1.6 min | ETA this epoch 5.8 min
  step 950/4061 | loss -7.540 | 110 ms/step (9.12 it/s) | elapsed 1.7 min | ETA this epoch 5.7 min
  step 1000/4061 | loss -8.081 | 109 ms/step (9.14 it/s) | elapsed 1.8 min | ETA this epoch 5.6 min
  step 1050/4061 | loss -7.250 | 111 ms/step (9.05 it/s) | elapsed 1.9 min | ETA this epoch 5.5 min
  step 1100/4061 | loss -6.523 | 109 ms/step (9.14 it/s) | elapsed 2.0 min | ETA this epoch 5.4 min
  step 1150/4061 | loss -6.554 | 109 ms/step (9.22 it/s) | elapsed 2.1 min | ETA this epoch 5.3 min
  step 1200/4061 | loss -5.858 | 111 ms/step (9.01 it/s) | elapsed 2.1 min | ETA this epoch 5.3 min
  step 1250/4061 | loss -6.913 | 109 ms/step (9.15 it/s) | elapsed 2.2 min | ETA this epoch 5.1 min
  step 1300/4061 | loss -7.207 | 110 ms/step (9.10 it/s) | elapsed 2.3 min | ETA this epoch 5.1 min
  step 1350/4061 | loss -7.119 | 110 ms/step (9.05 it/s) | elapsed 2.4 min | ETA this epoch 5.0 min
  step 1400/4061 | loss -5.978 | 109 ms/step (9.21 it/s) | elapsed 2.5 min | ETA this epoch 4.8 min
  step 1450/4061 | loss -7.456 | 109 ms/step (9.14 it/s) | elapsed 2.6 min | ETA this epoch 4.8 min
  step 1500/4061 | loss -7.810 | 110 ms/step (9.13 it/s) | elapsed 2.7 min | ETA this epoch 4.7 min
  step 1550/4061 | loss -6.689 | 110 ms/step (9.12 it/s) | elapsed 2.8 min | ETA this epoch 4.6 min
  step 1600/4061 | loss -6.637 | 109 ms/step (9.19 it/s) | elapsed 2.9 min | ETA this epoch 4.5 min
  step 1650/4061 | loss -6.273 | 111 ms/step (9.03 it/s) | elapsed 3.0 min | ETA this epoch 4.5 min
  step 1700/4061 | loss -7.774 | 109 ms/step (9.14 it/s) | elapsed 3.1 min | ETA this epoch 4.3 min
  step 1750/4061 | loss -7.744 | 110 ms/step (9.08 it/s) | elapsed 3.1 min | ETA this epoch 4.2 min
  step 1800/4061 | loss -7.135 | 111 ms/step (8.98 it/s) | elapsed 3.2 min | ETA this epoch 4.2 min
  step 1850/4061 | loss -6.325 | 109 ms/step (9.21 it/s) | elapsed 3.3 min | ETA this epoch 4.0 min
  step 1900/4061 | loss -5.962 | 109 ms/step (9.16 it/s) | elapsed 3.4 min | ETA this epoch 3.9 min
  step 1950/4061 | loss -7.024 | 109 ms/step (9.20 it/s) | elapsed 3.5 min | ETA this epoch 3.8 min
  step 2000/4061 | loss -7.131 | 111 ms/step (8.97 it/s) | elapsed 3.6 min | ETA this epoch 3.8 min
  step 2050/4061 | loss -7.940 | 110 ms/step (9.13 it/s) | elapsed 3.7 min | ETA this epoch 3.7 min
  step 2100/4061 | loss -6.737 | 109 ms/step (9.16 it/s) | elapsed 3.8 min | ETA this epoch 3.6 min
  step 2150/4061 | loss -9.029 | 111 ms/step (9.01 it/s) | elapsed 3.9 min | ETA this epoch 3.5 min
  step 2200/4061 | loss -6.802 | 109 ms/step (9.20 it/s) | elapsed 4.0 min | ETA this epoch 3.4 min
  step 2250/4061 | loss -7.251 | 111 ms/step (9.03 it/s) | elapsed 4.1 min | ETA this epoch 3.3 min
  step 2300/4061 | loss -7.177 | 110 ms/step (9.09 it/s) | elapsed 4.2 min | ETA this epoch 3.2 min
  step 2350/4061 | loss -7.344 | 109 ms/step (9.15 it/s) | elapsed 4.2 min | ETA this epoch 3.1 min
  step 2400/4061 | loss -6.157 | 110 ms/step (9.10 it/s) | elapsed 4.3 min | ETA this epoch 3.0 min
  step 2450/4061 | loss -6.740 | 109 ms/step (9.17 it/s) | elapsed 4.4 min | ETA this epoch 2.9 min
  step 2500/4061 | loss -8.071 | 110 ms/step (9.09 it/s) | elapsed 4.5 min | ETA this epoch 2.9 min
  step 2550/4061 | loss -7.345 | 110 ms/step (9.13 it/s) | elapsed 4.6 min | ETA this epoch 2.8 min
  step 2600/4061 | loss -8.440 | 111 ms/step (9.02 it/s) | elapsed 4.7 min | ETA this epoch 2.7 min
  step 2650/4061 | loss -7.802 | 110 ms/step (9.11 it/s) | elapsed 4.8 min | ETA this epoch 2.6 min
  step 2700/4061 | loss -7.653 | 110 ms/step (9.07 it/s) | elapsed 4.9 min | ETA this epoch 2.5 min
  step 2750/4061 | loss -10.108 | 108 ms/step (9.26 it/s) | elapsed 5.0 min | ETA this epoch 2.4 min
  step 2800/4061 | loss -6.725 | 111 ms/step (9.01 it/s) | elapsed 5.1 min | ETA this epoch 2.3 min
  step 2850/4061 | loss -7.668 | 110 ms/step (9.08 it/s) | elapsed 5.2 min | ETA this epoch 2.2 min
  step 2900/4061 | loss -7.468 | 109 ms/step (9.16 it/s) | elapsed 5.3 min | ETA this epoch 2.1 min
  step 2950/4061 | loss -7.779 | 107 ms/step (9.35 it/s) | elapsed 5.3 min | ETA this epoch 2.0 min
  step 3000/4061 | loss -5.929 | 109 ms/step (9.14 it/s) | elapsed 5.4 min | ETA this epoch 1.9 min
  step 3050/4061 | loss -8.905 | 110 ms/step (9.10 it/s) | elapsed 5.5 min | ETA this epoch 1.9 min
  step 3100/4061 | loss -5.580 | 110 ms/step (9.12 it/s) | elapsed 5.6 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -5.770 | 107 ms/step (9.31 it/s) | elapsed 5.7 min | ETA this epoch 1.6 min
  step 3200/4061 | loss -7.519 | 96 ms/step (10.38 it/s) | elapsed 5.8 min | ETA this epoch 1.4 min
  step 3250/4061 | loss -6.716 | 87 ms/step (11.47 it/s) | elapsed 5.9 min | ETA this epoch 1.2 min
  step 3300/4061 | loss -8.059 | 82 ms/step (12.25 it/s) | elapsed 5.9 min | ETA this epoch 1.0 min
  step 3350/4061 | loss -6.531 | 92 ms/step (10.84 it/s) | elapsed 6.0 min | ETA this epoch 1.1 min
  step 3400/4061 | loss -6.145 | 107 ms/step (9.32 it/s) | elapsed 6.1 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -7.079 | 108 ms/step (9.24 it/s) | elapsed 6.2 min | ETA this epoch 1.1 min
  step 3500/4061 | loss -7.021 | 110 ms/step (9.10 it/s) | elapsed 6.3 min | ETA this epoch 1.0 min
  step 3550/4061 | loss -7.562 | 109 ms/step (9.17 it/s) | elapsed 6.4 min | ETA this epoch 0.9 min
  step 3600/4061 | loss -7.825 | 109 ms/step (9.15 it/s) | elapsed 6.5 min | ETA this epoch 0.8 min
  step 3650/4061 | loss -6.821 | 109 ms/step (9.20 it/s) | elapsed 6.5 min | ETA this epoch 0.7 min
  step 3700/4061 | loss -5.740 | 110 ms/step (9.08 it/s) | elapsed 6.6 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -6.846 | 111 ms/step (9.05 it/s) | elapsed 6.7 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.433 | 110 ms/step (9.11 it/s) | elapsed 6.8 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.372 | 111 ms/step (9.03 it/s) | elapsed 6.9 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -8.074 | 112 ms/step (8.97 it/s) | elapsed 7.0 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -9.985 | 110 ms/step (9.08 it/s) | elapsed 7.1 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -6.767 | 109 ms/step (9.14 it/s) | elapsed 7.2 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.179 | 107 ms/step (9.36 it/s) | elapsed 7.3 min | ETA this epoch 0.0 min
Epoch 25/50 | Train -7.180 | Val L1 0.0019 | Val SI-SDR 17.76 dB | Time 8.0 min
EarlyStopping counter: 1/7
  step 50/4061 | loss -9.445 | 110 ms/step (9.07 it/s) | elapsed 0.1 min | ETA this epoch 7.4 min
  step 100/4061 | loss -5.710 | 109 ms/step (9.13 it/s) | elapsed 0.2 min | ETA this epoch 7.2 min
  step 150/4061 | loss -7.542 | 111 ms/step (9.03 it/s) | elapsed 0.3 min | ETA this epoch 7.2 min
  step 200/4061 | loss -6.921 | 110 ms/step (9.07 it/s) | elapsed 0.4 min | ETA this epoch 7.1 min
  step 250/4061 | loss -7.294 | 110 ms/step (9.13 it/s) | elapsed 0.5 min | ETA this epoch 7.0 min
  step 300/4061 | loss -6.569 | 109 ms/step (9.16 it/s) | elapsed 0.5 min | ETA this epoch 6.8 min
  step 350/4061 | loss -6.861 | 92 ms/step (10.93 it/s) | elapsed 0.6 min | ETA this epoch 5.7 min
  step 400/4061 | loss -7.169 | 94 ms/step (10.60 it/s) | elapsed 0.7 min | ETA this epoch 5.8 min
  step 450/4061 | loss -6.716 | 91 ms/step (10.95 it/s) | elapsed 0.8 min | ETA this epoch 5.5 min
  step 500/4061 | loss -6.444 | 91 ms/step (10.97 it/s) | elapsed 0.9 min | ETA this epoch 5.4 min
  step 550/4061 | loss -7.447 | 84 ms/step (11.97 it/s) | elapsed 0.9 min | ETA this epoch 4.9 min
  step 600/4061 | loss -6.248 | 90 ms/step (11.11 it/s) | elapsed 1.0 min | ETA this epoch 5.2 min
  step 650/4061 | loss -7.110 | 99 ms/step (10.12 it/s) | elapsed 1.1 min | ETA this epoch 5.6 min
  step 700/4061 | loss -7.248 | 94 ms/step (10.59 it/s) | elapsed 1.2 min | ETA this epoch 5.3 min
  step 750/4061 | loss -7.748 | 114 ms/step (8.76 it/s) | elapsed 1.3 min | ETA this epoch 6.3 min
  step 800/4061 | loss -8.684 | 111 ms/step (9.04 it/s) | elapsed 1.3 min | ETA this epoch 6.0 min
  step 850/4061 | loss -7.298 | 110 ms/step (9.11 it/s) | elapsed 1.4 min | ETA this epoch 5.9 min
  step 900/4061 | loss -6.524 | 111 ms/step (9.00 it/s) | elapsed 1.5 min | ETA this epoch 5.9 min
  step 950/4061 | loss -6.262 | 112 ms/step (8.93 it/s) | elapsed 1.6 min | ETA this epoch 5.8 min
  step 1000/4061 | loss -5.540 | 108 ms/step (9.24 it/s) | elapsed 1.7 min | ETA this epoch 5.5 min
  step 1050/4061 | loss -7.218 | 107 ms/step (9.34 it/s) | elapsed 1.8 min | ETA this epoch 5.4 min
  step 1100/4061 | loss -6.778 | 109 ms/step (9.14 it/s) | elapsed 1.9 min | ETA this epoch 5.4 min
  step 1150/4061 | loss -6.016 | 111 ms/step (9.00 it/s) | elapsed 2.0 min | ETA this epoch 5.4 min
  step 1200/4061 | loss -7.603 | 111 ms/step (9.02 it/s) | elapsed 2.1 min | ETA this epoch 5.3 min
  step 1250/4061 | loss -8.192 | 110 ms/step (9.12 it/s) | elapsed 2.2 min | ETA this epoch 5.1 min
  step 1300/4061 | loss -7.258 | 112 ms/step (8.96 it/s) | elapsed 2.3 min | ETA this epoch 5.1 min
  step 1350/4061 | loss -7.536 | 112 ms/step (8.96 it/s) | elapsed 2.4 min | ETA this epoch 5.0 min
  step 1400/4061 | loss -5.067 | 110 ms/step (9.12 it/s) | elapsed 2.5 min | ETA this epoch 4.9 min
  step 1450/4061 | loss -8.065 | 112 ms/step (8.97 it/s) | elapsed 2.5 min | ETA this epoch 4.9 min
  step 1500/4061 | loss -5.847 | 112 ms/step (8.92 it/s) | elapsed 2.6 min | ETA this epoch 4.8 min
  step 1550/4061 | loss -8.633 | 110 ms/step (9.11 it/s) | elapsed 2.7 min | ETA this epoch 4.6 min
  step 1600/4061 | loss -6.970 | 109 ms/step (9.15 it/s) | elapsed 2.8 min | ETA this epoch 4.5 min
  step 1650/4061 | loss -7.132 | 110 ms/step (9.06 it/s) | elapsed 2.9 min | ETA this epoch 4.4 min
  step 1700/4061 | loss -6.606 | 106 ms/step (9.40 it/s) | elapsed 3.0 min | ETA this epoch 4.2 min
  step 1750/4061 | loss -5.781 | 111 ms/step (8.99 it/s) | elapsed 3.1 min | ETA this epoch 4.3 min
  step 1800/4061 | loss -7.784 | 109 ms/step (9.15 it/s) | elapsed 3.2 min | ETA this epoch 4.1 min
  step 1850/4061 | loss -7.600 | 107 ms/step (9.34 it/s) | elapsed 3.3 min | ETA this epoch 3.9 min
  step 1900/4061 | loss -6.304 | 110 ms/step (9.09 it/s) | elapsed 3.4 min | ETA this epoch 4.0 min
  step 1950/4061 | loss -7.835 | 110 ms/step (9.12 it/s) | elapsed 3.5 min | ETA this epoch 3.9 min
  step 2000/4061 | loss -7.547 | 110 ms/step (9.09 it/s) | elapsed 3.5 min | ETA this epoch 3.8 min
  step 2050/4061 | loss -7.500 | 111 ms/step (9.04 it/s) | elapsed 3.6 min | ETA this epoch 3.7 min
  step 2100/4061 | loss -7.991 | 111 ms/step (9.03 it/s) | elapsed 3.7 min | ETA this epoch 3.6 min
  step 2150/4061 | loss -7.570 | 111 ms/step (9.05 it/s) | elapsed 3.8 min | ETA this epoch 3.5 min
  step 2200/4061 | loss -5.408 | 110 ms/step (9.12 it/s) | elapsed 3.9 min | ETA this epoch 3.4 min
  step 2250/4061 | loss -6.759 | 109 ms/step (9.15 it/s) | elapsed 4.0 min | ETA this epoch 3.3 min
  step 2300/4061 | loss -7.886 | 111 ms/step (9.01 it/s) | elapsed 4.1 min | ETA this epoch 3.3 min
  step 2350/4061 | loss -6.271 | 110 ms/step (9.11 it/s) | elapsed 4.2 min | ETA this epoch 3.1 min
  step 2400/4061 | loss -6.118 | 108 ms/step (9.26 it/s) | elapsed 4.3 min | ETA this epoch 3.0 min
  step 2450/4061 | loss -7.653 | 111 ms/step (8.99 it/s) | elapsed 4.4 min | ETA this epoch 3.0 min
  step 2500/4061 | loss -7.388 | 109 ms/step (9.13 it/s) | elapsed 4.5 min | ETA this epoch 2.8 min
  step 2550/4061 | loss -7.184 | 110 ms/step (9.13 it/s) | elapsed 4.6 min | ETA this epoch 2.8 min
  step 2600/4061 | loss -6.676 | 108 ms/step (9.30 it/s) | elapsed 4.6 min | ETA this epoch 2.6 min
  step 2650/4061 | loss -7.440 | 110 ms/step (9.08 it/s) | elapsed 4.7 min | ETA this epoch 2.6 min
  step 2700/4061 | loss -8.286 | 109 ms/step (9.16 it/s) | elapsed 4.8 min | ETA this epoch 2.5 min
  step 2750/4061 | loss -6.284 | 110 ms/step (9.10 it/s) | elapsed 4.9 min | ETA this epoch 2.4 min
  step 2800/4061 | loss -7.547 | 109 ms/step (9.15 it/s) | elapsed 5.0 min | ETA this epoch 2.3 min
  step 2850/4061 | loss -8.801 | 110 ms/step (9.11 it/s) | elapsed 5.1 min | ETA this epoch 2.2 min
  step 2900/4061 | loss -6.633 | 111 ms/step (8.99 it/s) | elapsed 5.2 min | ETA this epoch 2.2 min
  step 2950/4061 | loss -7.721 | 110 ms/step (9.11 it/s) | elapsed 5.3 min | ETA this epoch 2.0 min
  step 3000/4061 | loss -8.960 | 109 ms/step (9.15 it/s) | elapsed 5.4 min | ETA this epoch 1.9 min
  step 3050/4061 | loss -7.614 | 108 ms/step (9.26 it/s) | elapsed 5.5 min | ETA this epoch 1.8 min
  step 3100/4061 | loss -7.152 | 110 ms/step (9.08 it/s) | elapsed 5.6 min | ETA this epoch 1.8 min
  step 3150/4061 | loss -6.940 | 94 ms/step (10.60 it/s) | elapsed 5.6 min | ETA this epoch 1.4 min
  step 3200/4061 | loss -6.544 | 94 ms/step (10.62 it/s) | elapsed 5.7 min | ETA this epoch 1.4 min
  step 3250/4061 | loss -7.455 | 89 ms/step (11.20 it/s) | elapsed 5.8 min | ETA this epoch 1.2 min
  step 3300/4061 | loss -6.005 | 93 ms/step (10.81 it/s) | elapsed 5.9 min | ETA this epoch 1.2 min
  step 3350/4061 | loss -6.062 | 110 ms/step (9.12 it/s) | elapsed 6.0 min | ETA this epoch 1.3 min
  step 3400/4061 | loss -8.029 | 109 ms/step (9.14 it/s) | elapsed 6.1 min | ETA this epoch 1.2 min
  step 3450/4061 | loss -6.984 | 110 ms/step (9.10 it/s) | elapsed 6.1 min | ETA this epoch 1.1 min
  step 3500/4061 | loss -5.770 | 110 ms/step (9.05 it/s) | elapsed 6.2 min | ETA this epoch 1.0 min
  step 3550/4061 | loss -8.096 | 111 ms/step (9.00 it/s) | elapsed 6.3 min | ETA this epoch 0.9 min
  step 3600/4061 | loss -8.497 | 110 ms/step (9.08 it/s) | elapsed 6.4 min | ETA this epoch 0.8 min
  step 3650/4061 | loss -6.788 | 109 ms/step (9.15 it/s) | elapsed 6.5 min | ETA this epoch 0.7 min
  step 3700/4061 | loss -7.948 | 110 ms/step (9.10 it/s) | elapsed 6.6 min | ETA this epoch 0.7 min
  step 3750/4061 | loss -8.660 | 110 ms/step (9.09 it/s) | elapsed 6.7 min | ETA this epoch 0.6 min
  step 3800/4061 | loss -6.335 | 111 ms/step (9.05 it/s) | elapsed 6.8 min | ETA this epoch 0.5 min
  step 3850/4061 | loss -6.038 | 110 ms/step (9.13 it/s) | elapsed 6.9 min | ETA this epoch 0.4 min
  step 3900/4061 | loss -7.788 | 110 ms/step (9.06 it/s) | elapsed 7.0 min | ETA this epoch 0.3 min
  step 3950/4061 | loss -6.247 | 110 ms/step (9.10 it/s) | elapsed 7.1 min | ETA this epoch 0.2 min
  step 4000/4061 | loss -8.009 | 111 ms/step (9.03 it/s) | elapsed 7.2 min | ETA this epoch 0.1 min
  step 4050/4061 | loss -7.327 | 110 ms/step (9.09 it/s) | elapsed 7.2 min | ETA this epoch 0.0 min
Epoch 26/50 | Train -7.214 | Val L1 0.0019 | Val SI-SDR 17.90 dB | Time 7.7 min
Saved best model (SI-SDR 17.90 dB) -> /home/bubai-maji/speech_enhancement/script/propose_ablation2/checkpoint_propose_ab2/best_NGDM_SE.pt
  step 50/4061 | loss -6.924 | 110 ms/step (9.09 it/s) | elapsed 0.1 min | ETA this epoch 7.4 min
  step 100/4061 | loss -7.193 | 110 ms/step (9.12 it/s) | elapsed 0.2 min | ETA this epoch 7.2 min
  step 150/4061 | loss -8.128 | 109 ms/step (9.18 it/s) | elapsed 0.3 min | ETA this epoch 7.1 min
  step 200/4061 | loss -6.650 | 108 ms/step (9.25 it/s) | elapsed 0.4 min | ETA this epoch 7.0 min
  step 250/4061 | loss -7.985 | 112 ms/step (8.93 it/s) | elapsed 0.5 min | ETA this epoch 7.1 min
  step 300/4061 | loss -5.642 | 112 ms/step (8.93 it/s) | elapsed 0.6 min | ETA this epoch 7.0 min
  step 350/4061 | loss -6.140 | 110 ms/step (9.08 it/s) | elapsed 0.6 min | ETA this epoch 6.8 min
  step 400/4061 | loss -7.372 | 110 ms/step (9.13 it/s) | elapsed 0.7 min | ETA this epoch 6.7 min
  step 450/4061 | loss -7.430 | 108 ms/step (9.25 it/s) | elapsed 0.8 min | ETA this epoch 6.5 min
  step 500/4061 | loss -8.149 | 111 ms/step (9.04 it/s) | elapsed 0.9 min | ETA this epoch 6.6 min
  step 550/4061 | loss -7.004 | 109 ms/step (9.19 it/s) | elapsed 1.0 min | ETA this epoch 6.4 min
  step 600/4061 | loss -6.227 | 96 ms/step (10.43 it/s) | elapsed 1.1 min | ETA this epoch 5.5 min
  step 650/4061 | loss -7.162 | 87 ms/step (11.45 it/s) | elapsed 1.2 min | ETA this epoch 5.0 min
  step 700/4061 | loss -7.246 | 85 ms/step (11.75 it/s) | elapsed 1.2 min | ETA this epoch 4.8 min
  step 750/4061 | loss -5.973 | 98 ms/step (10.25 it/s) | elapsed 1.3 min | ETA this epoch 5.4 min
  step 800/4061 | loss -7.774 | 93 ms/step (10.76 it/s) | elapsed 1.4 min | ETA this epoch 5.1 min
  step 850/4061 | loss -6.172 | 101 ms/step (9.92 it/s) | elapsed 1.5 min | ETA this epoch 5.4 min
  step 900/4061 | loss -8.277 | 112 ms/step (8.94 it/s) | elapsed 1.6 min | ETA this epoch 5.9 min
  step 950/4061 | loss -7.538 | 110 ms/step (9.12 it/s) | elapsed 1.7 min | ETA this epoch 5.7 min
  step 1000/4061 | loss -6.560 | 109 ms/step (9.21 it/s) | elapsed 1.7 min | ETA this epoch 5.5 min
  step 1050/4061 | loss -8.490 | 109 ms/step (9.18 it/s) | elapsed 1.8 min | ETA this epoch 5.5 min
  step 1100/4061 | loss -7.442 | 108 ms/step (9.23 it/s) | elapsed 1.9 min | ETA this epoch 5.3 min
  step 1150/4061 | loss -6.603 | 108 ms/step (9.22 it/s) | elapsed 2.0 min | ETA this epoch 5.3 min
  step 1200/4061 | loss -7.880 | 108 ms/step (9.28 it/s) | elapsed 2.1 min | ETA this epoch 5.1 min
  step 1250/4061 | loss -6.713 | 109 ms/step (9.16 it/s) | elapsed 2.2 min | ETA this epoch 5.1 min
  step 1300/4061 | loss -6.636 | 109 ms/step (9.14 it/s) | elapsed 2.3 min | ETA this epoch 5.0 min
  step 1350/4061 | loss -7.864 | 110 ms/step (9.13 it/s) | elapsed 2.4 min | ETA this epoch 5.0 min
  step 1400/4061 | loss -8.637 | 109 ms/step (9.20 it/s) | elapsed 2.5 min | ETA this epoch 4.8 min
  step 1450/4061 | loss -6.693 | 107 ms/step (9.33 it/s) | elapsed 2.6 min | ETA this epoch 4.7 min
  step 1500/4061 | loss -5.655 | 113 ms/step (8.87 it/s) | elapsed 2.7 min | ETA this epoch 4.8 min
  step 1550/4061 | loss -6.376 | 110 ms/step (9.09 it/s) | elapsed 2.7 min | ETA this epoch 4.6 min
  step 1600/4061 | loss -6.619 | 108 ms/step (9.28 it/s) | elapsed 2.8 min | ETA this epoch 4.4 min
  step 1650/4061 | loss -7.338 | 108 ms/step (9.23 it/s) | elapsed 2.9 min | ETA this epoch 4.4 min
  step 1700/4061 | loss -6.052 | 109 ms/step (9.17 it/s) | elapsed 3.0 min | ETA this epoch 4.3 min
  step 1750/4061 | loss -8.048 | 109 ms/step (9.13 it/s) | elapsed 3.1 min | ETA this epoch 4.2 min
  step 1800/4061 | loss -6.784 | 107 ms/step (9.38 it/s) | elapsed 3.2 min | ETA this epoch 4.0 min
  step 1850/4061 | loss -6.816 | 108 ms/step (9.22 it/s) | elapsed 3.3 min | ETA this epoch 4.0 min
  step 1900/4061 | loss -7.340 | 107 ms/step (9.31 it/s) | elapsed 3.4 min | ETA this epoch 3.9 min
  step 1950/4061 | loss -6.316 | 110 ms/step (9.10 it/s) | elapsed 3.5 min | ETA this epoch 3.9 min
  step 2000/4061 | loss -6.734 | 110 ms/step (9.13 it/s) | elapsed 3.6 min | ETA this epoch 3.8 min
  step 2050/4061 | loss -7.532 | 108 ms/step (9.23 it/s) | elapsed 3.7 min | ETA this epoch 3.6 min
  step 2100/4061 | loss -7.802 | 109 ms/step (9.15 it/s) | elapsed 3.7 min | ETA this epoch 3.6 min
  step 2150/4061 | loss -6.875 | 109 ms/step (9.17 it/s) | elapsed 3.8 min | ETA this epoch 3.5 min
  step 2200/4061 | loss -6.161 | 110 ms/step (9.11 it/s) | elapsed 3.9 min | ETA this epoch 3.4 min
  step 2250/4061 | loss -6.577 | 109 ms/step (9.19 it/s) | elapsed 4.0 min | ETA this epoch 3.3 min
  step 2300/4061 | loss -6.531 | 110 ms/step (9.08 it/s) | elapsed 4.1 min | ETA this epoch 3.2 min
  step 2350/4061 | loss -8.747 | 110 ms/step (9.08 it/s) | elapsed 4.2 min | ETA this epoch 3.1 min
